,Epoch,Train acc,Train Action Loss,Train Location Loss,Train Baseline Loss,Epoch.1,Test Accuracy (%),Test Action Loss,Test Location Loss,Test Baseline Loss,Test Accuracy,Test ASD Accuracy,Test TD Accuracy
605,605.0,79.07619047619048,0.42510886666888287,0.0009030158849699097,0.16510272569173856,605.0,79.07619047619048,0.42510886666888287,0.0009030158849699097,0.16510272569173856,0.527320064174166,0.5243682002306503,0.5285764992495854
606,606.0,78.83333333333334,0.4255186556237084,-0.0017670618228259477,0.16635755048479345,606.0,78.83333333333334,0.4255186556237084,-0.0017670618228259477,0.16635755048479345,0.5236955314046599,0.549810035657006,0.5050477132119057
607,607.0,79.05238095238096,0.42503137467588686,-0.004043494621203045,0.16512462061359767,607.0,79.05238095238096,0.42503137467588686,-0.004043494621203045,0.16512462061359767,0.5320104060297978,0.4907394377208618,0.5917342261084448
608,608.0,79.17142857142858,0.4185684443002656,0.003744891944385695,0.16450424043905162,608.0,79.17142857142858,0.4185684443002656,0.003744891944385695,0.16450424043905162,0.5439582615215256,0.5505397533814165,0.5457900004649712
609,609.0,78.78571428571426,0.42829548637639914,-0.0032454972726603287,0.16660811291280245,609.0,78.78571428571426,0.42829548637639914,-0.0032454972726603287,0.16660811291280245,0.5298016202132435,0.5178966323371453,0.546362480919141
610,610.0,78.96666666666667,0.42443132049129123,-0.0014956963349665956,0.16558395161373274,610.0,78.96666666666667,0.42443132049129123,-0.0014956963349665956,0.16558395161373274,0.5061769058943171,0.46047844975310687,0.5726816050600254
611,611.0,78.83333333333331,0.42542204078606183,-0.0014601823882687578,0.16618260613367664,611.0,78.83333333333331,0.42542204078606183,-0.0014601823882687578,0.16618260613367664,0.5146853953510044,0.5260642534525772,0.509160498676969
612,612.0,78.8047619047619,0.4251660937808809,0.0004727269741041238,0.16641871487384746,612.0,78.8047619047619,0.4251660937808809,0.0004727269741041238,0.16641871487384746,0.5123576351452014,0.48427385308190257,0.5698874464609134
613,613.0,79.0142857142857,0.4230725631373269,0.0045396235466358,0.16532825159742717,613.0,79.0142857142857,0.4230725631373269,0.0045396235466358,0.16532825159742717,0.5236670555803574,0.49853737348208826,0.5540514451394594
614,614.0,79.35714285714285,0.4236922593797956,-0.0012244836780287047,0.16330839883003914,614.0,79.35714285714285,0.4236922593797956,-0.0012244836780287047,0.16330839883003914,0.49261900069803877,0.4642728702326225,0.5358491158985841
615,615.0,79.10952380952381,0.4234885082471938,0.0018993163976286048,0.16479208898118558,615.0,79.10952380952381,0.4234885082471938,0.0018993163976286048,0.16479208898118558,0.5109246963430614,0.49657518509796267,0.5325443258920654
616,616.0,79.5952380952381,0.4221014414628347,0.00388675283818016,0.16221109215418494,616.0,79.5952380952381,0.4221014414628347,0.00388675283818016,0.16221109215418494,0.5309808308369215,0.5270971227406432,0.5456315630752682
617,617.0,78.86666666666667,0.42676926463558557,-0.0024605618686903146,0.16602186949196313,617.0,78.86666666666667,0.42676926463558557,-0.0024605618686903146,0.16602186949196313,0.523859627043881,0.5529111165997499,0.48983682209217283
618,618.0,78.86666666666667,0.4243005862463088,-0.0013561961647300465,0.166253139257431,618.0,78.86666666666667,0.4243005862463088,-0.0013561961647300465,0.166253139257431,0.5206241394612763,0.5010330288415207,0.5468217467510778
619,619.0,78.98095238095239,0.42740487945363637,-0.002880393236165957,0.16559222615190908,619.0,78.98095238095239,0.42740487945363637,-0.002880393236165957,0.16559222615190908,0.5113784563789594,0.47877173197827777,0.5437208610878881
620,620.0,78.87142857142858,0.4254349963381176,0.002491711895025919,0.16612838959977735,620.0,78.87142857142858,0.4254349963381176,0.002491711895025919,0.16612838959977735,0.512355726659993,0.48385342972914847,0.5522721877970616
621,621.0,79.02380952380952,0.4236752569051016,0.0022119964293780664,0.1652494653633662,621.0,79.02380952380952,0.4236752569051016,0.0022119964293780664,0.1652494653633662,0.5415478905982469,0.5303856789924901,0.5628295292182472
622,622.0,78.86666666666667,0.43041638829594564,0.0006407466399527666,0.16625007532749855,622.0,78.86666666666667,0.43041638829594564,0.0006407466399527666,0.16625007532749855,0.5136671533899934,0.489141828980396,0.5531498844134652
623,623.0,79.17619047619048,0.4210893088011514,0.00030677328010400475,0.16432652417818702,623.0,79.17619047619048,0.4210893088011514,0.00030677328010400475,0.16432652417818702,0.4973062915710108,0.49747490702820196,0.5012995472788658
624,624.0,79.17142857142855,0.4218737861088343,-0.0008095162063837043,0.16471530801625472,624.0,79.17142857142855,0.4218737861088343,-0.0008095162063837043,0.16471530801625472,0.5214580520707449,0.5120714154880454,0.5340617927822032
625,625.0,79.53809523809525,0.41948116778759725,0.00126089595027623,0.16224736912335663,625.0,79.53809523809525,0.41948116778759725,0.00126089595027623,0.16224736912335663,0.5429293332580419,0.5148028110765838,0.5791106208565298
626,626.0,79.30952380952382,0.42097113115446916,0.0004697478310692903,0.16365074102793414,626.0,79.30952380952382,0.42097113115446916,0.0004697478310692903,0.16365074102793414,0.5102787155805999,0.4914937266772737,0.5331912513289068
627,627.0,78.75238095238096,0.42713592773392084,-0.0018795838533412763,0.1669586429056667,627.0,78.75238095238096,0.42713592773392084,-0.0018795838533412763,0.1669586429056667,0.5119867311531967,0.48621354442893583,0.5553424573490723
628,628.0,78.82857142857145,0.42534280308371497,7.007859860146655e-05,0.16652069430124192,628.0,78.82857142857145,0.42534280308371497,7.007859860146655e-05,0.16652069430124192,0.5011928717151517,0.44980895069351495,0.5703275500385763
629,629.0,78.7,0.4259983984345481,-0.0019845830791053285,0.16723208240242227,629.0,78.7,0.4259983984345481,-0.0019845830791053285,0.16723208240242227,0.5047646925036237,0.4883210860101615,0.5328106859321403
630,630.0,78.98095238095237,0.42440684090341835,-0.0013230726839530953,0.16546035169845533,630.0,78.98095238095237,0.42440684090341835,-0.0013230726839530953,0.16546035169845533,0.5185149828116808,0.5132727732241221,0.5299507852975922
631,631.0,79.14761904761906,0.4256595259677796,0.002856879809250429,0.16446127112919373,631.0,79.14761904761906,0.4256595259677796,0.002856879809250429,0.16446127112919373,0.5161877661355425,0.5147285389434881,0.5227457128287369
632,632.0,79.14761904761906,0.4224986264024462,-0.001597517837725918,0.16460570437709487,632.0,79.14761904761906,0.4224986264024462,-0.001597517837725918,0.16460570437709487,0.5224349861272429,0.5336020373061506,0.5167825062900827
633,633.0,79.2952380952381,0.4223491674377805,-0.0008964785358735335,0.16372985626828102,633.0,79.2952380952381,0.4223491674377805,-0.0008964785358735335,0.16372985626828102,0.5038447950801386,0.49537765664479494,0.515915258806294
634,634.0,79.4857142857143,0.41517249849296745,0.0007847645868148048,0.16252849688984097,634.0,79.4857142857143,0.41517249849296745,0.0007847645868148048,0.16252849688984097,0.4923972753022606,0.4727013612462529,0.5227153434473204
635,635.0,79.28571428571429,0.4222169100613821,0.000847190674216971,0.1638625317187536,635.0,79.28571428571429,0.4222169100613821,0.000847190674216971,0.1638625317187536,0.5206292009080119,0.5122368724204194,0.5371933784955629
636,636.0,79.54285714285713,0.4191920449449902,0.0028596063862953614,0.16217409832704635,636.0,79.54285714285713,0.4191920449449902,0.0028596063862953614,0.16217409832704635,0.5428799486556881,0.5402788707189414,0.5549107095164535
637,637.0,79.20476190476191,0.42122113026891433,0.0002424076933945713,0.1642861065949712,637.0,79.20476190476191,0.42122113026891433,0.0002424076933945713,0.1642861065949712,0.5178881411407209,0.5113825434480012,0.5355928081886199
638,638.0,79.12380952380951,0.42287997823102125,0.0021292998904273433,0.16480026224397473,638.0,79.12380952380951,0.42287997823102125,0.0021292998904273433,0.16480026224397473,0.5271532268051194,0.5419939108019604,0.5166474255606133
639,639.0,79.57142857142857,0.41514222212064833,-0.0011739402354828039,0.16204208037470064,639.0,79.57142857142857,0.41514222212064833,-0.0011739402354828039,0.16204208037470064,0.511684642402049,0.51316674995357,0.5112623004960947
640,640.0,79.66190476190475,0.41584881842704036,0.0017979942444889142,0.16151058359940845,640.0,79.66190476190475,0.41584881842704036,0.0017979942444889142,0.16151058359940845,0.5154742945963742,0.49615914946520884,0.5531509234764335
641,641.0,79.10000000000002,0.42427482570353,-4.112327772947142e-05,0.1646835902106194,641.0,79.10000000000002,0.42427482570353,-4.112327772947142e-05,0.1646835902106194,0.49344316934059584,0.48323037348910847,0.508611240071925
642,642.0,79.56190476190477,0.4152997080485026,-0.0016286352693679657,0.16216149868000118,642.0,79.56190476190477,0.4152997080485026,-0.0016286352693679657,0.16216149868000118,0.525489818591735,0.4946515288731122,0.5635814814102604
643,643.0,78.8952380952381,0.4218287505138488,0.0004890114750180854,0.16598447127356414,643.0,78.8952380952381,0.4218287505138488,0.0004890114750180854,0.16598447127356414,0.5077893731801467,0.4968082129183411,0.5237571560533697
644,644.0,79.37142857142858,0.41989660608200796,-0.0001160742817889999,0.1630971967194761,644.0,79.37142857142858,0.41989660608200796,-0.0001160742817889999,0.1630971967194761,0.5388909915636726,0.5615971268890331,0.5184631785589903
645,645.0,79.13809523809523,0.4198287144899369,0.0017598395925902185,0.1646598087747891,645.0,79.13809523809523,0.4198287144899369,0.0017598395925902185,0.1646598087747891,0.5186015915458975,0.5060159630040214,0.5384740115217204
646,646.0,79.43333333333334,0.4178701482755797,-0.00034739475679538575,0.1628337782018241,646.0,79.43333333333334,0.4178701482755797,-0.00034739475679538575,0.1628337782018241,0.5365553872913208,0.5107353148595961,0.574775768430942
647,647.0,79.42857142857144,0.4195212209622065,0.003127482814448214,0.16323648734461693,647.0,79.42857142857144,0.4195212209622065,0.003127482814448214,0.16323648734461693,0.4853119040089219,0.48184225843447415,0.49807511741030003
648,648.0,79.30952380952382,0.42104079455421084,-0.0008432454869505902,0.163582749938681,648.0,79.30952380952382,0.42104079455421084,-0.0008432454869505902,0.163582749938681,0.5201514408899642,0.49075084579286254,0.5665590060076916
649,649.0,79.27619047619048,0.41834510454109747,0.0007220093086361947,0.16372465101877845,649.0,79.27619047619048,0.41834510454109747,0.0007220093086361947,0.16372465101877845,0.519566026118748,0.4878208859301297,0.5619855175734164
650,650.0,79.32380952380953,0.4161053804925511,-0.0018836294698218378,0.1634002489717233,650.0,79.32380952380953,0.4161053804925511,-0.0018836294698218378,0.1634002489717233,0.49646128469527556,0.5016595952575607,0.48527191451205426
651,651.0,79.9904761904762,0.41041107004597077,0.0025163267462381097,0.1595679828425248,651.0,79.9904761904762,0.41041107004597077,0.0025163267462381097,0.1595679828425248,0.5367852917591593,0.5522488102098894,0.5257199078461794
652,652.0,79.58095238095238,0.4141763481355848,0.0010208647322087,0.16215639900451606,652.0,79.58095238095238,0.4141763481355848,0.0010208647322087,0.16215639900451606,0.48205642104253293,0.4424740390574093,0.5300194092383965
653,653.0,79.18095238095238,0.4222443651869184,0.0006226782051935094,0.1641478773994105,653.0,79.18095238095238,0.4222443651869184,0.0006226782051935094,0.1641478773994105,0.5145675064487543,0.522782478222549,0.5066057887685966
654,654.0,79.75238095238095,0.4165379545120966,0.0006066881544178426,0.16117459179531954,654.0,79.75238095238095,0.4165379545120966,0.0006066881544178426,0.16117459179531954,0.5331476200505673,0.5005532516036718,0.5876185625534219
655,655.0,79.01428571428573,0.42151511790638874,-0.0020233282681022193,0.1654331008124919,655.0,79.01428571428573,0.42151511790638874,-0.0020233282681022193,0.1654331008124919,0.5402115139170647,0.5456069190036461,0.5364930208035412
656,656.0,79.55238095238094,0.41379840913840704,0.0010032325614066431,0.16241813672582306,656.0,79.55238095238094,0.41379840913840704,0.0010032325614066431,0.16241813672582306,0.5237319423900717,0.4933518064323017,0.570408301891822
657,657.0,79.37142857142857,0.41715293449447277,0.0004504897367386668,0.1632036436902625,657.0,79.37142857142857,0.41715293449447277,0.0004504897367386668,0.1632036436902625,0.5284639924356102,0.526112757702762,0.5334567630764484
658,658.0,79.87619047619049,0.40890002284731186,3.2666212036480864e-05,0.16043972902070905,658.0,79.87619047619049,0.40890002284731186,3.2666212036480864e-05,0.16043972902070905,0.5110341176004061,0.4791032042801171,0.5458736520288257
659,659.0,79.85238095238095,0.41175160892804463,-0.0008578104351957572,0.16038297490278874,659.0,79.85238095238095,0.41175160892804463,-0.0008578104351957572,0.16038297490278874,0.5215199842799022,0.5306715190063266,0.5127738229794842
660,660.0,79.36666666666667,0.4189954901082175,0.0025424331430168334,0.1631992566216559,660.0,79.36666666666667,0.4189954901082175,0.0025424331430168334,0.1631992566216559,0.5090995156198901,0.4909790072328771,0.547569458752227
661,661.0,79.79523809523809,0.4154748805534272,0.00034877641889309526,0.16057302535431722,661.0,79.79523809523809,0.4154748805534272,0.00034877641889309526,0.16057302535431722,0.5105570165932531,0.49225679107368636,0.5410519648998677
662,662.0,79.66666666666667,0.4157287944895881,0.0014552826906243908,0.1616793203949928,662.0,79.66666666666667,0.4157287944895881,0.0014552826906243908,0.1616793203949928,0.49109434299859656,0.4521567797773016,0.5431637783514117
663,663.0,79.5,0.4181588390384401,0.0010647514398608956,0.16247723508732656,663.0,79.5,0.4181588390384401,0.0010647514398608956,0.16247723508732656,0.5188167908507927,0.48035577867510637,0.5781653660701505
664,664.0,79.97619047619048,0.4149247801076798,0.002542616867593348,0.15967132989707444,664.0,79.97619047619048,0.4149247801076798,0.002542616867593348,0.15967132989707444,0.5222176887760998,0.4944788122585557,0.5687448396597388
665,665.0,79.45238095238093,0.41613197331769125,-0.002317956713693501,0.1628692502656153,665.0,79.45238095238093,0.41613197331769125,-0.002317956713693501,0.1628692502656153,0.5429150503978898,0.5534037378906905,0.5287126432062783
666,666.0,79.91904761904763,0.4128080235123634,-9.170943711485225e-05,0.16002784503357745,666.0,79.91904761904763,0.4128080235123634,-9.170943711485225e-05,0.16002784503357745,0.5295422081038302,0.5365682955797949,0.5304464768363487
667,667.0,79.56666666666665,0.41792458990642,-0.004452027556442076,0.16200963084470651,667.0,79.56666666666665,0.41792458990642,-0.004452027556442076,0.16200963084470651,0.500371565434623,0.47123857517488643,0.5393533970923736
668,668.0,79.58095238095238,0.4145626899912243,-0.0015631259246951,0.16209072788414497,668.0,79.58095238095238,0.4145626899912243,-0.0015631259246951,0.16209072788414497,0.5102844678167681,0.4782870085833376,0.5547318189925348
669,669.0,79.64761904761905,0.4098967205456325,0.0011604060064114095,0.16149184714328668,669.0,79.64761904761905,0.4098967205456325,0.0011604060064114095,0.16149184714328668,0.5109592650681947,0.4926204931733459,0.5503060720855848
670,670.0,79.79047619047618,0.4148416452890351,0.0038978071085044004,0.16081541047067865,670.0,79.79047619047618,0.4148416452890351,0.0038978071085044004,0.16081541047067865,0.4862698458895944,0.45572335792371166,0.5362099441861667
671,671.0,79.94285714285712,0.411772346604438,0.0015555994074259191,0.15988532832619687,671.0,79.94285714285712,0.411772346604438,0.0015555994074259191,0.15988532832619687,0.5409764234968025,0.5503582613268592,0.5392093247164109
672,672.0,79.6904761904762,0.41106002290617855,-0.0009788792342657001,0.1614612317794845,672.0,79.6904761904762,0.41106002290617855,-0.0009788792342657001,0.1614612317794845,0.5266340490699553,0.5368363453834485,0.5250213573860766
